timestamp,index,temperature_gpu,utilization_gpu,utilization_memory,memory_used,power_draw,clocks_sm
2026/09/14 16:28:54.269, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:28:55.301, 0, 47, 100, 5, 523, 117.06, 1898
2026/09/14 16:28:55.304, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:28:56.495, 0, 47, 100, 5, 523, 83.08, 1898
2026/09/14 16:28:56.497, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:28:57.530, 0, 47, 100, 5, 523, 105.03, 1898
2026/09/14 16:28:57.532, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:28:58.564, 0, 47, 100, 5, 523, 101.55, 1898
2026/09/14 16:28:58.567, 1, 18, 0, 0, 5, 8.45, 139
2026/09/14 16:28:59.600, 0, 47, 100, 5, 523, 130.59, 1898
2026/09/14 16:28:59.602, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:00.634, 0, 47, 100, 6, 523, 138.36, 1898
2026/09/14 16:29:00.638, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:01.672, 0, 47, 100, 5, 523, 90.73, 1898
2026/09/14 16:29:01.674, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:29:02.708, 0, 47, 100, 5, 523, 119.58, 1898
2026/09/14 16:29:02.711, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:29:03.743, 0, 47, 100, 5, 523, 109.43, 1898
2026/09/14 16:29:03.746, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:04.777, 0, 47, 100, 5, 523, 99.66, 1898
2026/09/14 16:29:04.780, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:05.814, 0, 47, 100, 5, 523, 87.50, 1898
2026/09/14 16:29:05.817, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:29:06.849, 0, 47, 100, 5, 523, 102.03, 1898
2026/09/14 16:29:06.852, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:29:07.884, 0, 47, 100, 5, 523, 131.27, 1898
2026/09/14 16:29:07.887, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:29:08.919, 0, 47, 100, 5, 523, 135.39, 1898
2026/09/14 16:29:08.922, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:29:09.953, 0, 47, 100, 5, 523, 124.57, 1898
2026/09/14 16:29:09.958, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:10.990, 0, 47, 100, 5, 523, 86.82, 1898
2026/09/14 16:29:10.993, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:29:12.025, 0, 47, 100, 5, 523, 112.42, 1898
2026/09/14 16:29:12.028, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:13.061, 0, 47, 100, 5, 523, 104.30, 1898
2026/09/14 16:29:13.064, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:14.096, 0, 47, 100, 5, 523, 102.74, 1898
2026/09/14 16:29:14.099, 1, 18, 0, 0, 5, 9.04, 139
2026/09/14 16:29:15.132, 0, 47, 100, 5, 523, 114.98, 1898
2026/09/14 16:29:15.135, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:29:16.168, 0, 47, 100, 5, 523, 99.01, 1898
2026/09/14 16:29:16.171, 1, 18, 0, 0, 5, 8.46, 139
2026/09/14 16:29:17.204, 0, 47, 100, 5, 523, 136.62, 1898
2026/09/14 16:29:17.207, 1, 18, 0, 0, 5, 8.94, 139
2026/09/14 16:29:18.240, 0, 47, 100, 5, 523, 115.85, 1898
2026/09/14 16:29:18.244, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:19.277, 0, 47, 100, 5, 523, 105.65, 1898
2026/09/14 16:29:19.279, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:29:20.313, 0, 47, 100, 5, 523, 83.22, 1898
2026/09/14 16:29:20.318, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:29:21.359, 0, 47, 100, 5, 523, 98.48, 1898
2026/09/14 16:29:21.362, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:22.396, 0, 47, 100, 5, 523, 133.71, 1898
2026/09/14 16:29:22.399, 1, 18, 0, 0, 5, 9.48, 139
2026/09/14 16:29:23.431, 0, 46, 100, 5, 523, 117.26, 1898
2026/09/14 16:29:23.433, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:29:24.470, 0, 47, 100, 5, 523, 103.14, 1898
2026/09/14 16:29:24.473, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:29:25.505, 0, 47, 100, 5, 523, 86.34, 1898
2026/09/14 16:29:25.510, 1, 18, 0, 0, 5, 9.33, 139
2026/09/14 16:29:26.543, 0, 47, 100, 5, 523, 101.77, 1898
2026/09/14 16:29:26.546, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:27.750, 0, 47, 100, 5, 523, 108.22, 1898
2026/09/14 16:29:27.756, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:29:28.788, 0, 47, 100, 5, 523, 103.80, 1898
2026/09/14 16:29:28.790, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:29:29.822, 0, 47, 100, 5, 523, 109.85, 1898
2026/09/14 16:29:29.825, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:29:30.857, 0, 47, 100, 5, 523, 129.50, 1898
2026/09/14 16:29:30.864, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:29:31.896, 0, 47, 100, 5, 523, 94.53, 1898
2026/09/14 16:29:31.899, 1, 18, 0, 0, 5, 8.80, 139
2026/09/14 16:29:32.931, 0, 47, 100, 5, 523, 130.96, 1898
2026/09/14 16:29:32.933, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:29:33.967, 0, 47, 100, 5, 523, 110.98, 1898
2026/09/14 16:29:33.972, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:35.004, 0, 47, 100, 5, 523, 103.14, 1898
2026/09/14 16:29:35.006, 1, 18, 0, 0, 5, 8.36, 139
2026/09/14 16:29:36.039, 0, 47, 100, 5, 523, 82.26, 1898
2026/09/14 16:29:36.042, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:37.074, 0, 47, 100, 5, 523, 102.51, 1898
2026/09/14 16:29:37.078, 1, 18, 0, 0, 5, 8.46, 139
2026/09/14 16:29:38.111, 0, 47, 100, 5, 523, 123.03, 1898
2026/09/14 16:29:38.114, 1, 18, 0, 0, 5, 9.14, 139
2026/09/14 16:29:39.146, 0, 47, 100, 5, 523, 140.86, 1898
2026/09/14 16:29:39.149, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:40.180, 0, 47, 100, 5, 523, 132.43, 1898
2026/09/14 16:29:40.184, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:41.216, 0, 47, 100, 5, 523, 88.18, 1898
2026/09/14 16:29:41.219, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:42.251, 0, 47, 100, 5, 523, 116.66, 1898
2026/09/14 16:29:42.254, 1, 18, 0, 0, 5, 8.70, 139
2026/09/14 16:29:43.286, 0, 47, 100, 5, 523, 106.41, 1898
2026/09/14 16:29:43.291, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:29:44.334, 0, 47, 100, 6, 523, 138.36, 1898
2026/09/14 16:29:44.336, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:45.368, 0, 47, 100, 5, 523, 132.22, 1898
2026/09/14 16:29:45.374, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:29:46.419, 0, 47, 100, 5, 523, 82.83, 1898
2026/09/14 16:29:46.421, 1, 18, 0, 0, 5, 10.10, 139
2026/09/14 16:29:47.453, 0, 47, 100, 5, 523, 103.27, 1898
2026/09/14 16:29:47.458, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:29:48.491, 0, 47, 100, 5, 523, 117.71, 1898
2026/09/14 16:29:48.494, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:49.526, 0, 47, 100, 6, 523, 142.73, 1898
2026/09/14 16:29:49.529, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:50.561, 0, 47, 100, 5, 523, 130.26, 1898
2026/09/14 16:29:50.566, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:51.598, 0, 47, 100, 5, 523, 87.92, 1898
2026/09/14 16:29:51.601, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:52.632, 0, 47, 100, 5, 523, 116.86, 1898
2026/09/14 16:29:52.634, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:53.667, 0, 47, 100, 5, 523, 108.49, 1898
2026/09/14 16:29:53.669, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:29:54.701, 0, 47, 100, 5, 523, 98.49, 1898
2026/09/14 16:29:54.704, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:55.736, 0, 47, 100, 5, 523, 105.83, 1898
2026/09/14 16:29:55.743, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:29:56.778, 0, 47, 100, 5, 523, 94.69, 1898
2026/09/14 16:29:56.785, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:57.817, 0, 47, 100, 5, 523, 128.52, 1898
2026/09/14 16:29:57.819, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:29:58.852, 0, 47, 100, 5, 523, 108.49, 1898
2026/09/14 16:29:58.859, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:29:59.898, 0, 47, 100, 5, 523, 106.46, 1898
2026/09/14 16:29:59.901, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:00.933, 0, 47, 100, 5, 523, 127.45, 1898
2026/09/14 16:30:00.939, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:30:01.972, 0, 47, 100, 5, 523, 94.42, 1898
2026/09/14 16:30:01.975, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:03.007, 0, 47, 100, 5, 523, 129.72, 1898
2026/09/14 16:30:03.010, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:30:04.043, 0, 47, 100, 5, 523, 114.39, 1898
2026/09/14 16:30:04.045, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:05.077, 0, 47, 100, 5, 523, 105.96, 1898
2026/09/14 16:30:05.080, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:06.112, 0, 47, 100, 5, 523, 83.30, 1898
2026/09/14 16:30:06.115, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:07.149, 0, 47, 100, 5, 523, 102.21, 1898
2026/09/14 16:30:07.154, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:30:08.186, 0, 47, 100, 5, 523, 121.29, 1898
2026/09/14 16:30:08.188, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:30:09.225, 0, 47, 100, 5, 523, 130.45, 1898
2026/09/14 16:30:09.227, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:10.262, 0, 47, 100, 5, 523, 115.92, 1898
2026/09/14 16:30:10.265, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:11.299, 0, 47, 100, 5, 523, 83.56, 1898
2026/09/14 16:30:11.303, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:12.336, 0, 47, 100, 5, 523, 106.27, 1898
2026/09/14 16:30:12.338, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:30:13.370, 0, 47, 100, 5, 523, 102.45, 1898
2026/09/14 16:30:13.373, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:30:14.407, 0, 47, 100, 5, 523, 137.66, 1898
2026/09/14 16:30:14.411, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:30:15.443, 0, 47, 100, 5, 523, 138.43, 1898
2026/09/14 16:30:15.446, 1, 18, 0, 0, 5, 8.60, 139
2026/09/14 16:30:16.479, 0, 47, 100, 5, 523, 91.88, 1898
2026/09/14 16:30:16.481, 1, 18, 0, 0, 5, 10.97, 139
2026/09/14 16:30:17.514, 0, 47, 100, 5, 523, 117.57, 1898
2026/09/14 16:30:17.519, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:30:18.551, 0, 47, 100, 5, 523, 109.36, 1898
2026/09/14 16:30:18.553, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:30:19.592, 0, 47, 100, 5, 523, 107.20, 1898
2026/09/14 16:30:19.595, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:20.627, 0, 47, 100, 5, 523, 114.13, 1898
2026/09/14 16:30:20.630, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:30:21.663, 0, 47, 100, 5, 523, 96.98, 1898
2026/09/14 16:30:21.668, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:22.700, 0, 47, 100, 5, 523, 132.21, 1898
2026/09/14 16:30:22.703, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:23.736, 0, 47, 100, 5, 523, 115.65, 1898
2026/09/14 16:30:23.738, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:24.774, 0, 47, 100, 5, 523, 102.35, 1898
2026/09/14 16:30:24.777, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:25.809, 0, 47, 100, 5, 523, 87.93, 1898
2026/09/14 16:30:25.815, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:30:26.848, 0, 47, 100, 6, 523, 101.72, 1898
2026/09/14 16:30:26.850, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:27.884, 0, 47, 100, 5, 523, 133.37, 1898
2026/09/14 16:30:27.886, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:30:28.919, 0, 47, 100, 5, 523, 130.97, 1898
2026/09/14 16:30:28.922, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:30.344, 0, 47, 100, 6, 523, 109.02, 1898
2026/09/14 16:30:30.355, 1, 18, 0, 0, 5, 9.32, 139
2026/09/14 16:30:31.386, 0, 47, 100, 5, 523, 102.45, 1898
2026/09/14 16:30:31.389, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:30:32.420, 0, 47, 100, 5, 523, 123.81, 1898
2026/09/14 16:30:32.423, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:30:33.455, 0, 47, 100, 5, 523, 128.76, 1898
2026/09/14 16:30:33.458, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:34.491, 0, 47, 100, 5, 523, 95.10, 1898
2026/09/14 16:30:34.493, 1, 18, 0, 0, 5, 9.76, 139
2026/09/14 16:30:35.526, 0, 47, 100, 6, 523, 130.69, 1898
2026/09/14 16:30:35.528, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:30:36.561, 0, 47, 100, 5, 523, 115.35, 1898
2026/09/14 16:30:36.564, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:30:37.595, 0, 47, 100, 5, 523, 104.44, 1898
2026/09/14 16:30:37.599, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:38.631, 0, 47, 100, 5, 523, 83.06, 1898
2026/09/14 16:30:38.634, 1, 18, 0, 0, 5, 8.65, 139
2026/09/14 16:30:39.666, 0, 47, 100, 5, 523, 104.72, 1898
2026/09/14 16:30:39.669, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:40.701, 0, 47, 100, 5, 523, 109.23, 1898
2026/09/14 16:30:40.706, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:41.742, 0, 47, 100, 5, 523, 127.07, 1898
2026/09/14 16:30:41.747, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:42.783, 0, 47, 100, 5, 523, 105.59, 1898
2026/09/14 16:30:42.790, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:30:43.825, 0, 47, 100, 5, 523, 89.25, 1898
2026/09/14 16:30:43.832, 1, 18, 0, 0, 5, 9.37, 139
2026/09/14 16:30:44.866, 0, 47, 100, 5, 523, 103.56, 1898
2026/09/14 16:30:44.869, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:45.901, 0, 47, 100, 5, 523, 141.60, 1898
2026/09/14 16:30:45.904, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:46.942, 0, 47, 100, 5, 523, 115.34, 1898
2026/09/14 16:30:46.945, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:47.978, 0, 47, 100, 5, 523, 104.59, 1898
2026/09/14 16:30:47.980, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:30:49.012, 0, 47, 100, 5, 523, 83.30, 1898
2026/09/14 16:30:49.015, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:50.047, 0, 47, 100, 5, 523, 105.92, 1898
2026/09/14 16:30:50.049, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:51.082, 0, 47, 100, 5, 523, 109.07, 1898
2026/09/14 16:30:51.087, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:52.121, 0, 47, 100, 5, 523, 143.84, 1898
2026/09/14 16:30:52.124, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:53.157, 0, 47, 100, 6, 523, 135.10, 1898
2026/09/14 16:30:53.160, 1, 18, 0, 0, 5, 9.47, 139
2026/09/14 16:30:54.194, 0, 47, 100, 5, 523, 88.18, 1898
2026/09/14 16:30:54.196, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:30:55.228, 0, 47, 100, 5, 523, 115.89, 1898
2026/09/14 16:30:55.231, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:30:56.263, 0, 47, 100, 5, 523, 107.48, 1898
2026/09/14 16:30:56.266, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:57.298, 0, 47, 100, 5, 523, 95.30, 1898
2026/09/14 16:30:57.301, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:30:58.333, 0, 47, 100, 6, 523, 98.95, 1898
2026/09/14 16:30:58.337, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:30:59.386, 0, 47, 100, 5, 523, 87.58, 1898
2026/09/14 16:30:59.388, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:31:00.420, 0, 47, 100, 5, 523, 114.14, 1898
2026/09/14 16:31:00.423, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:01.456, 0, 47, 100, 5, 523, 104.48, 1898
2026/09/14 16:31:01.461, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:31:02.494, 0, 47, 100, 5, 523, 107.33, 1898
2026/09/14 16:31:02.496, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:03.530, 0, 47, 100, 6, 523, 121.66, 1898
2026/09/14 16:31:03.533, 1, 18, 0, 0, 5, 10.34, 139
2026/09/14 16:31:04.566, 0, 47, 100, 5, 523, 97.71, 1898
2026/09/14 16:31:04.569, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:05.602, 0, 47, 100, 5, 523, 133.42, 1898
2026/09/14 16:31:05.604, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:31:06.636, 0, 47, 100, 6, 523, 117.08, 1898
2026/09/14 16:31:06.639, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:07.676, 0, 47, 100, 5, 523, 101.96, 1898
2026/09/14 16:31:07.679, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:31:08.712, 0, 48, 100, 5, 523, 101.19, 1898
2026/09/14 16:31:08.720, 1, 18, 0, 0, 5, 9.47, 139
2026/09/14 16:31:09.755, 0, 47, 100, 5, 523, 101.76, 1898
2026/09/14 16:31:09.757, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:10.790, 0, 47, 100, 5, 523, 143.02, 1898
2026/09/14 16:31:10.793, 1, 18, 0, 0, 5, 9.23, 139
2026/09/14 16:31:11.825, 0, 47, 100, 5, 523, 122.74, 1898
2026/09/14 16:31:11.827, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:31:12.859, 0, 47, 100, 6, 523, 115.83, 1898
2026/09/14 16:31:12.862, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:31:13.896, 0, 47, 100, 5, 523, 84.24, 1898
2026/09/14 16:31:13.899, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:31:14.931, 0, 47, 100, 5, 523, 105.78, 1898
2026/09/14 16:31:14.936, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:15.969, 0, 47, 100, 5, 523, 101.74, 1898
2026/09/14 16:31:15.973, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:17.005, 0, 47, 100, 5, 523, 135.03, 1898
2026/09/14 16:31:17.008, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:31:18.040, 0, 47, 100, 5, 523, 139.11, 1898
2026/09/14 16:31:18.043, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:31:19.076, 0, 47, 100, 5, 523, 91.98, 1898
2026/09/14 16:31:19.079, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:20.111, 0, 47, 100, 5, 523, 122.59, 1898
2026/09/14 16:31:20.113, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:31:21.146, 0, 47, 100, 5, 523, 109.74, 1898
2026/09/14 16:31:21.150, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:31:22.186, 0, 47, 100, 5, 523, 95.19, 1898
2026/09/14 16:31:22.189, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:31:23.222, 0, 47, 100, 5, 523, 98.80, 1898
2026/09/14 16:31:23.224, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:31:24.257, 0, 47, 100, 5, 523, 105.35, 1898
2026/09/14 16:31:24.259, 1, 18, 0, 0, 5, 9.03, 139
2026/09/14 16:31:25.294, 0, 47, 100, 6, 523, 136.36, 1898
2026/09/14 16:31:25.299, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:31:26.349, 0, 47, 100, 5, 523, 109.60, 1898
2026/09/14 16:31:26.350, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:31:27.398, 0, 47, 100, 5, 523, 117.57, 1898
2026/09/14 16:31:27.404, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:31:28.435, 0, 47, 100, 5, 523, 109.03, 1898
2026/09/14 16:31:28.438, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:31:29.472, 0, 47, 100, 5, 523, 83.56, 1898
2026/09/14 16:31:29.474, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:30.507, 0, 47, 100, 6, 523, 103.17, 1898
2026/09/14 16:31:30.514, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:31:31.545, 0, 47, 100, 5, 523, 112.50, 1898
2026/09/14 16:31:31.548, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:31:32.585, 0, 47, 100, 5, 523, 133.82, 1898
2026/09/14 16:31:32.587, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:31:33.619, 0, 47, 100, 5, 523, 129.32, 1898
2026/09/14 16:31:33.622, 1, 18, 0, 0, 5, 8.98, 139
2026/09/14 16:31:34.658, 0, 47, 100, 5, 523, 85.79, 1898
2026/09/14 16:31:34.661, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:31:35.692, 0, 47, 100, 6, 523, 110.66, 1898
2026/09/14 16:31:35.695, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:31:36.728, 0, 47, 100, 5, 523, 104.48, 1898
2026/09/14 16:31:36.731, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:31:37.763, 0, 47, 100, 5, 523, 108.97, 1898
2026/09/14 16:31:37.766, 1, 18, 0, 0, 5, 8.60, 139
2026/09/14 16:31:38.799, 0, 47, 100, 5, 523, 118.72, 1898
2026/09/14 16:31:38.802, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:31:39.834, 0, 47, 100, 5, 523, 100.22, 1898
2026/09/14 16:31:39.837, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:31:40.870, 0, 47, 100, 5, 523, 133.39, 1898
2026/09/14 16:31:40.874, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:31:41.906, 0, 47, 100, 5, 523, 116.62, 1898
2026/09/14 16:31:41.909, 1, 18, 0, 0, 5, 9.37, 139
2026/09/14 16:31:42.942, 0, 47, 100, 5, 523, 107.04, 1898
2026/09/14 16:31:42.945, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:31:43.978, 0, 48, 100, 5, 523, 83.06, 1898
2026/09/14 16:31:43.981, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:45.016, 0, 47, 100, 5, 523, 103.77, 1898
2026/09/14 16:31:45.018, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:31:46.051, 0, 47, 100, 5, 523, 115.29, 1898
2026/09/14 16:31:46.053, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:31:47.086, 0, 47, 100, 5, 523, 143.47, 1898
2026/09/14 16:31:47.089, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:31:48.121, 0, 47, 100, 5, 523, 135.80, 1898
2026/09/14 16:31:48.124, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:31:49.157, 0, 48, 100, 5, 523, 88.88, 1898
2026/09/14 16:31:49.160, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:31:50.193, 0, 47, 100, 5, 523, 115.59, 1898
2026/09/14 16:31:50.196, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:31:51.228, 0, 47, 100, 5, 523, 107.71, 1898
2026/09/14 16:31:51.231, 1, 17, 0, 0, 5, 9.27, 139
2026/09/14 16:31:52.264, 0, 47, 100, 5, 523, 95.43, 1898
2026/09/14 16:31:52.267, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:31:53.299, 0, 47, 100, 6, 523, 100.56, 1898
2026/09/14 16:31:53.303, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:31:54.337, 0, 47, 100, 5, 523, 103.51, 1898
2026/09/14 16:31:54.339, 1, 17, 0, 0, 5, 8.70, 139
2026/09/14 16:31:55.371, 0, 47, 100, 5, 523, 142.09, 1898
2026/09/14 16:31:55.374, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:31:56.415, 0, 47, 100, 5, 523, 113.18, 1898
2026/09/14 16:31:56.417, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:31:57.449, 0, 47, 100, 5, 523, 105.11, 1898
2026/09/14 16:31:57.452, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:31:58.486, 0, 48, 100, 6, 523, 82.73, 1898
2026/09/14 16:31:58.488, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:31:59.521, 0, 47, 100, 5, 523, 103.51, 1898
2026/09/14 16:31:59.523, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:32:00.555, 0, 47, 100, 5, 523, 120.08, 1898
2026/09/14 16:32:00.560, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:32:01.592, 0, 47, 100, 5, 523, 141.96, 1898
2026/09/14 16:32:01.594, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:32:02.626, 0, 47, 100, 5, 523, 137.51, 1898
